,Egypt_irr_def,HAD_min_level,Sudan_irr_def,Ethiopia_hydroenergy
0,4.439050674438477,176.76376342773438,0.0,14.20197582244873
1,3.872647523880005,176.21473693847656,0.0,14.200292587280273
2,3.2892532348632812,178.10267639160156,1.3588435649580788e-05,13.565816879272461
3,3.5562026500701904,178.10614013671875,1.124612595049257e-06,13.614181518554688
4,1.3815841674804688,174.0067901611328,0.0,14.105230331420898
5,3.0183284282684326,177.816162109375,0.0,13.812786102294922
6,2.197239875793457,173.0270538330078,0.0,14.202231407165527
7,2.3237392902374268,177.2074432373047,0.0,13.80379867553711
8,2.14479660987854,177.11822509765625,0.0,13.801454544067383
9,1.174695372581482,176.90550231933594,3.663169763967744e-06,13.156342506408691
10,4.117400646209717,176.4502716064453,0.0,14.203716278076172
11,2.6972415447235107,178.11639404296875,7.02821635059081e-05,12.74787712097168
12,2.2506959438323975,177.62380981445312,0.0,13.415315628051758
13,2.62516450881958,173.41468811035156,0.0,14.20843505859375
14,3.7556517124176025,178.10220336914062,0.0,13.701180458068848
15,0.4991287887096405,174.46876525878906,0.0,13.736672401428223
16,0.6529195308685303,171.80337524414062,0.0,14.103020668029785
17,2.897848606109619,174.71221923828125,0.0,14.201215744018555
18,1.646013855934143,177.02598571777344,0.0,13.628180503845215
19,2.6296627521514893,177.42335510253906,0.0,13.80409049987793
20,2.882511615753174,177.55551147460938,0.0,13.817584991455078
21,1.1993217468261719,176.629150390625,0.0,13.538483619689941
22,2.1652817726135254,177.21795654296875,0.0,13.702786445617676
23,0.2866162657737732,170.5583953857422,0.0,14.01033878326416
24,2.513720750808716,175.99623107910156,0.0,14.102290153503418
25,0.479952335357666,173.0337677001953,0.0,13.900343894958496
26,0.3831698000431061,170.3212890625,0.0,14.10575008392334
27,0.38077491521835327,172.2805633544922,0.0,13.80353832244873
28,2.9427950382232666,178.1016387939453,1.1240017556701787e-05,13.305608749389648
29,0.5857904553413391,172.54115295410156,0.0,14.003819465637207
30,0.1982518881559372,174.37789916992188,2.2619080937147373e-06,12.826700210571289
31,0.565284788608551,175.4644317626953,0.0,13.401765823364258
32,2.5889461040496826,177.85240173339844,0.0,13.61265754699707
33,1.3642632961273193,175.92803955078125,0.0,13.807522773742676
34,0.5521870851516724,171.41690063476562,0.0,14.116636276245117
35,0.8773446679115295,175.9768524169922,0.0,13.529485702514648
36,1.587775707244873,176.38766479492188,3.013594869116787e-05,13.82398509979248
37,0.788546621799469,175.65936279296875,4.475851164897904e-05,13.50617504119873
38,0.2969929873943329,174.15675354003906,0.0,13.141118049621582
39,3.290851593017578,175.41969299316406,0.0,14.20257568359375
40,1.5924171209335327,177.31887817382812,0.0,13.163039207458496
41,1.5854218006134033,174.47100830078125,0.0,14.104037284851074
42,3.1254260540008545,178.10560607910156,0.0,13.434224128723145
43,0.08810332417488098,172.4423065185547,2.3371878796751844e-06,12.015854835510254
44,4.73562479019165,177.0220489501953,0.0,14.208124160766602
45,0.2978888154029846,173.982421875,0.0,13.320008277893066
46,3.181711435317993,174.82655334472656,0.0,14.206440925598145
47,0.4267908036708832,174.8407440185547,0.0,13.52445125579834
48,1.496046781539917,174.2609100341797,0.0,14.113433837890625
49,1.021782636642456,176.35533142089844,0.0,13.568826675415039
50,0.4636934995651245,175.04393005371094,0.0,13.476101875305176
51,2.337099313735962,177.36968994140625,0.0,13.70807933807373
52,3.4887983798980713,175.62826538085938,0.0,14.200167655944824
53,1.581199049949646,177.00221252441406,0.0,13.5084810256958
54,0.2881111204624176,174.0870819091797,0.0,13.229019165039062
55,2.3353750705718994,177.91229248046875,0.0,13.253933906555176
56,0.199566051363945,168.30271911621094,0.0,13.957724571228027
57,5.874703884124756,177.51011657714844,0.0,14.201552391052246
58,0.2657395005226135,171.9440460205078,0.0,13.812593460083008
59,2.477308988571167,177.9150848388672,0.0,13.419129371643066
60,1.6257386207580566,177.12289428710938,0.0,13.512938499450684
61,1.3975307941436768,176.3867950439453,0.0,13.70208740234375
62,1.4796408414840698,175.21804809570312,0.0,14.002117156982422
63,0.39983946084976196,175.73959350585938,0.000143787037814036,12.611170768737793
64,0.09287835657596588,167.71881103515625,2.7168576707481407e-05,12.921865463256836
65,2.191371202468872,177.64573669433594,0.0,13.347987174987793
66,0.6817386746406555,173.62782287597656,0.0,13.922607421875
67,2.0667033195495605,176.84463500976562,0.0,13.902663230895996
68,0.5973284840583801,175.3240203857422,0.0,13.563454627990723
69,1.6673611402511597,177.31126403808594,0.0,13.257940292358398
70,0.2610141336917877,172.7107391357422,0.0,13.638751029968262
71,1.195175051689148,176.4670867919922,0.0,13.611083984375
72,3.2992584705352783,177.33824157714844,0.0,14.007767677307129
73,1.3100687265396118,175.67416381835938,0.0,13.90326976776123
74,2.774798631668091,177.809326171875,0.0,13.725255012512207
75,0.38511601090431213,174.77780151367188,0.0,13.47597599029541
76,2.793858289718628,178.0031280517578,0.0,13.510370254516602
77,3.7424285411834717,177.83872985839844,0.0,14.000997543334961
78,5.36442756652832,177.31405639648438,0.0,14.20345687866211
79,0.46684545278549194,171.9723663330078,0.0,14.008330345153809
80,3.1312835216522217,176.61328125,0.0,14.103609085083008
81,3.4454028606414795,177.91856384277344,0.0,13.910101890563965
82,0.2854824364185333,173.6409454345703,0.0,13.401503562927246
83,1.896994709968567,177.4154815673828,0.0,13.329007148742676
84,1.588051676750183,176.15420532226562,0.0,13.90338134765625
85,1.2397934198379517,175.3425750732422,0.0,13.931328773498535
86,0.19428573548793793,172.71963500976562,0.0,13.358546257019043
87,0.3917137384414673,175.33682250976562,0.0,13.193455696105957
88,1.5885435342788696,175.60423278808594,0.0,14.018308639526367
89,0.09467919915914536,168.16139221191406,4.5355118345469236e-05,12.516529083251953
90,0.4771351218223572,174.69448852539062,0.0,13.614834785461426
91,0.443397581577301,175.86056518554688,3.565514998626895e-05,12.891157150268555
92,1.8472265005111694,177.32882690429688,0.0,13.504510879516602
93,2.590928792953491,177.3439483642578,0.0,13.839268684387207
94,0.8102220296859741,172.88180541992188,0.0,14.10000228881836
95,0.78912752866745,172.47181701660156,0.0,14.103793144226074
96,1.2543091773986816,177.05029296875,0.0,12.930670738220215
97,0.09505569934844971,166.31997680664062,0.0,14.002142906188965
98,0.5561068058013916,176.1705780029297,0.0,12.981755256652832
99,3.9498422145843506,177.4168243408203,0.0,14.100586891174316
100,0.39073246717453003,174.60784912109375,0.0,13.544137954711914
101,0.5445755124092102,174.76470947265625,0.0,13.720305442810059
102,0.6492259502410889,175.3784637451172,0.0,13.610320091247559
103,3.7906365394592285,177.30252075195312,0.0,14.10450267791748
104,1.073608160018921,176.77122497558594,0.0,13.247910499572754
105,2.563728094100952,178.00982666015625,0.0,13.30673885345459
106,1.5673272609710693,176.7414093017578,0.0,13.712732315063477
107,0.7777882218360901,173.40940856933594,0.0,14.057644844055176
108,1.8752059936523438,172.34783935546875,0.0,14.200723648071289
109,0.9983000159263611,175.8258514404297,0.0,13.618785858154297
110,2.4597220420837402,177.73397827148438,0.0,13.523675918579102
111,0.8820412158966064,175.1189422607422,0.0,13.818359375
112,0.590894877910614,176.07579040527344,2.843306958766334e-07,13.177254676818848
113,1.2518246173858643,175.8289337158203,0.0,13.84134578704834
114,0.8196545839309692,176.43902587890625,0.0,13.309314727783203
115,0.09240882098674774,167.2731170654297,0.0002576794649939984,13.712621688842773
116,1.0993564128875732,173.02474975585938,0.0,14.108010292053223
117,1.3859211206436157,177.01524353027344,0.0,13.118792533874512
118,0.669701337814331,163.8073272705078,0.0,14.204100608825684
119,0.9847235083580017,176.23941040039062,0.0,13.568577766418457
120,1.136500597000122,175.1864471435547,0.0,13.924667358398438
121,0.36948782205581665,171.46229553222656,0.0,14.001724243164062
122,1.5189845561981201,177.1625518798828,0.0,13.415182113647461
123,0.13840477168560028,172.97940063476562,8.376823643629905e-06,13.105860710144043
124,4.992077827453613,177.10325622558594,0.0,14.200886726379395
125,3.6624913215637207,177.78294372558594,0.0,14.000550270080566
126,0.12270116060972214,166.96995544433594,0.0,14.002140998840332
127,1.2774721384048462,174.8451385498047,0.0,14.00836181640625
128,1.6967699527740479,176.31434631347656,0.0,13.929819107055664
129,2.0797948837280273,176.54745483398438,0.0,14.003613471984863
130,1.8554643392562866,177.1340789794922,0.0,13.732850074768066
131,0.6448727250099182,175.55860900878906,0.0,13.531245231628418
132,0.6663560271263123,174.75860595703125,0.0,13.829519271850586
133,0.29736328125,174.9304656982422,0.0,12.973824501037598
134,0.2928886413574219,172.62680053710938,0.0,13.727569580078125
135,3.5547854900360107,178.010009765625,0.0,13.910806655883789
136,3.051185131072998,177.45559692382812,0.0,13.911520004272461
137,2.352916955947876,177.58587646484375,0.0,13.513235092163086
138,0.3968622386455536,175.58078002929688,0.0,12.813334465026855
139,2.031181812286377,177.41018676757812,0.0,13.460294723510742
140,1.3900009393692017,176.85243225097656,0.0,13.565674781799316
141,0.8383115530014038,174.58323669433594,0.0,13.906003952026367
142,2.689795970916748,177.9774627685547,0.0,13.538389205932617
143,2.7069878578186035,177.22164916992188,0.0,14.003698348999023
144,4.2741169929504395,176.5246124267578,0.0,14.201090812683105
145,0.9174266457557678,176.60659790039062,0.0,13.282726287841797
146,0.49406254291534424,174.0163116455078,0.0,13.812307357788086
147,1.6442667245864868,174.62118530273438,0.0,14.107361793518066
148,3.3678908348083496,177.41815185546875,0.0,14.01476764678955
