,egypt_def,min_HAD,sudan_def,ethiopia_hydro
615,0.0,178.96184,0.0,18.289194
616,9.038684,151.5701,0.104092136,7.691786
617,0.0025349993,176.01965,0.0,15.690639
618,2.9862373,155.67834,0.013416406,9.594901
619,0.0035492873,175.78584,0.0,15.037587
620,3.3037412,155.15785,0.007798585,9.075172
621,0.0,179.00241,0.0,18.442125
622,0.0010896871,179.2604,0.0,18.996809
623,0.35085243,166.3105,0.0,12.196106
624,0.008642921,178.72792,0.0,19.985525
625,0.010749174,177.7016,0.0,19.467237
626,1.3375564,162.12138,0.0,12.040511
627,0.01861993,173.38301,0.0,13.584979
628,5.921119,153.78333,0.0,10.287963
629,7.192864,152.75708,0.0,10.560549
630,0.008995002,175.94046,0.0,16.15352
631,0.007779528,177.05637,0.0,17.42419
632,10.736564,152.44968,0.004675656,8.712214
633,0.07295525,168.42169,0.0,12.769824
634,1.9966567,158.78436,0.0,11.102905
635,0.009988043,176.3994,0.0,17.324617
636,0.0069850003,177.7144,0.0,18.901497
637,0.012746401,174.23888,0.0,13.861222
638,0.021797149,171.79213,0.0,12.829496
639,0.007855561,177.14355,0.0,17.95267
640,7.21423,152.70113,0.0,10.671242
641,2.2481446,156.81293,0.0,11.833985
642,13.9742775,151.65318,0.019333517,7.1640606
643,0.007483514,178.45177,0.0,19.51393
644,0.00996243,176.7218,0.0,17.115513
645,0.012749083,176.71677,0.0,17.512777
646,0.8283099,164.41052,0.0,12.499608
647,5.1167846,154.01599,0.0,10.03745
648,11.199114,152.4384,0.010485818,8.244228
649,0.017183084,170.60513,0.0,13.68736
650,4.5707784,153.88422,0.0,11.395145
651,0.012100532,175.89948,0.0,16.673908
652,0.6945564,164.46841,0.0,11.541837
653,0.008286078,177.2812,0.0,18.875362
654,14.256242,151.974,0.02718767,8.1301155
655,0.014322462,174.34862,0.0,13.599526
656,0.008154343,177.07881,0.0,18.351068
657,0.013553886,173.58774,0.0,14.220512
658,5.0635295,153.977,0.0,10.618946
659,0.008685082,176.49294,0.0,17.733912
660,0.008786681,175.646,0.0,16.00096
661,0.015612693,173.97461,0.0,15.488493
662,0.0,177.22765,0.0,17.332441
663,0.008842463,177.32413,0.0,18.207539
664,0.0073249154,177.21721,0.0,18.267426
665,5.680943,153.74286,0.0,10.857293
666,0.013180775,173.31618,0.0,14.501542
667,10.781074,152.45148,0.006005697,8.62952
668,0.016759044,171.27632,0.0,13.636769
669,0.013237864,175.01805,0.0,15.779043
670,0.008876318,178.53339,0.0,19.388004
671,17.9011,150.54681,0.882612,4.8447504
672,1.5154377,163.4162,0.005286598,9.55057
673,17.26063,150.72716,0.6996157,4.8631773
674,0.63642704,167.39328,0.0002521744,9.931697
675,13.073874,151.52443,0.5014912,5.648142
676,5.441908,153.77373,0.066365026,8.091065
677,0.006651141,176.08382,0.0,13.477591
678,1.5494827,163.34201,0.0059986124,9.561157
679,1.0647002,165.35808,0.00025038645,9.558877
680,0.0044172686,176.9131,0.0,13.82614
681,17.15613,150.7631,0.6304992,4.813745
682,0.0014554211,179.1718,0.0,15.916848
683,1.7970462,161.92502,0.00030709416,9.339611
684,0.001555975,179.25797,0.0,16.066551
685,0.0029391132,179.52313,0.0,16.673792
686,20.213318,149.67085,1.0884721,4.457136
687,0.0029871436,177.26707,0.0,14.930919
688,3.2791238,155.39955,0.026220918,8.788784
689,14.737431,151.23532,0.62578124,5.4260902
690,9.801595,152.82468,0.20042104,6.353115
691,0.0020509765,179.63118,0.0,17.258018
692,0.0019269929,176.9124,0.0,13.972517
693,0.16954687,169.68352,0.0,10.308289
694,0.003832518,179.42755,0.0,16.482845
695,14.434914,151.27663,0.56306005,5.41988
696,0.0037755512,175.86601,0.0,13.050203
697,0.06984571,174.18289,0.0,11.655372
698,6.27957,153.62506,0.13054031,7.995877
699,0.0046512997,176.03789,0.0,12.70859
700,3.1275158,155.97269,0.054542042,9.078177
701,6.3293996,153.52272,0.12970248,7.9293694
702,0.5057568,167.757,6.4166976e-05,9.843905
703,4.7117424,154.01726,0.062274568,8.227284
704,20.608892,149.62218,1.0297717,4.3595543
705,0.0027267097,176.76837,0.0,13.398219
706,0.09463298,171.54733,0.0,10.432621
707,1.4267322,163.69786,0.0002852826,9.444767
708,0.13177854,170.04308,9.394619e-05,10.520725
709,10.14358,152.38318,0.0041609067,9.903842
710,0.040552713,174.35365,0.0,11.292247
711,0.00396949,179.27765,0.0,16.063133
712,0.0021988174,179.35652,0.0,16.19666
713,2.0933254,161.13637,0.032233253,9.478749
714,0.007304082,175.85738,0.0,12.760366
715,0.0026373249,179.28535,0.0,16.032175
716,0.00167121,176.7622,0.0,13.518004
717,0.0026041972,179.12337,0.0,15.736096
718,0.003429005,179.63118,0.0,17.221212
719,0.0074637197,174.9544,0.0,16.73888
720,3.101413,154.36745,0.0,10.213795
721,0.0041379286,177.18477,0.0,19.236097
722,0.00929071,176.29425,0.0,18.999111
723,0.46594715,166.5639,0.0,11.025479
724,0.08176814,169.6604,0.0,11.675826
725,0.00679612,175.0329,0.0,15.300182
726,0.0031023473,175.51424,0.0,18.090586
727,0.0104317255,175.83891,0.0,17.896587
728,0.011769726,175.61787,0.0,16.9337
729,8.92884,152.3856,0.0,7.376556
730,15.594685,149.77094,0.063389964,5.7726264
731,12.634912,151.68884,0.0018840687,7.1669207
732,0.025303202,171.94533,0.0,12.273013
733,0.014988997,172.79832,0.0,13.1419325
734,1.4921808,157.92378,0.0,11.267476
735,9.046487,152.12915,0.0,8.316516
736,0.004086687,176.83266,0.0,19.625912
737,0.3942834,167.15036,0.0,11.635289
738,10.998356,151.99815,0.00015060036,7.114568
739,7.7587714,152.34207,0.0,8.826172
740,0.04510607,170.07695,0.0,12.254184
741,11.344958,151.88489,0.0,7.314581
742,1.3230112,162.25475,0.0,10.175265
743,0.026825687,171.07358,0.0,12.799256
744,0.0080097215,175.3739,0.0,16.29678
745,11.072397,151.90527,0.0,7.436992
746,0.007860304,173.55191,0.0,14.471341
747,0.013872608,172.51668,0.0,13.376233
748,3.1024747,154.21503,0.0,10.522979
749,0.0047776555,177.51823,0.0,19.125504
750,1.7431623,158.26773,0.0,10.629155
751,0.0082154535,175.15605,0.0,16.936928
752,0.6492413,165.75401,0.0,11.050789
753,14.537521,150.01521,0.040758304,6.0055904
754,1.9326398,159.48088,0.0,9.896213
755,11.651417,151.84482,0.3326415,5.823716
756,1.3689333,162.03201,0.0,9.944535
757,0.74904644,165.23552,0.0,11.0122795
758,0.24021862,168.18286,0.0,11.190499
759,13.540925,151.01776,0.020371772,6.724088
760,0.12232865,169.2629,0.0,11.366222
761,0.0025343664,176.96913,0.0,19.307379
762,8.146021,152.49846,0.0,7.7568913
763,0.29465806,167.71812,0.0,11.569447
764,0.0042103073,176.41597,0.0,17.92292
765,0.004300135,177.05144,0.0,18.615482
766,0.11010971,169.18993,0.0,12.012064
767,0.6766298,163.96815,0.0,9.674311
768,1.7130011,157.6946,0.002631774,9.177264
769,0.0032111276,178.85156,0.0,17.438868
770,11.974516,150.62524,0.34122175,6.050079
771,0.07182926,170.17015,0.0,11.995389
772,0.0013525573,178.74326,0.0,17.756636
773,6.4672294,152.15605,0.09524339,7.218766
774,0.0036611839,179.30266,0.0,18.33943
775,0.003562212,178.06117,0.0,16.951765
776,3.607749,153.39928,0.054540645,8.583125
777,0.00070443086,179.63118,0.0,18.514292
778,3.113798,154.04578,0.02141611,8.585409
779,0.002403659,179.53593,0.0,18.352022
780,4.253301,153.08783,0.07622992,8.217712
781,0.022796268,173.90166,0.0,13.911414
782,1.7468891,159.07935,0.0006029619,8.795606
783,0.044908557,171.02995,0.0,13.089441
784,1.4103124,160.96573,0.0,8.849722
785,10.938467,150.8422,0.28843558,6.444269
786,0.17791371,168.56926,0.0,11.054276
787,6.982542,151.9105,0.15227209,7.4618673
788,0.02265836,173.65086,0.0,14.336346
789,0.003337437,179.61841,0.0,18.426588
790,0.03773645,171.4655,0.0,13.247828
791,0.0037136914,177.32166,0.0,16.255865
792,11.247558,150.74004,0.31262353,6.4024596
793,4.9412003,152.79012,0.07550704,7.756356
794,0.0015203475,179.63118,0.0,18.458284
795,0.049149357,170.70049,0.0,12.670308
796,0.003713644,179.39432,0.0,18.377241
797,5.630181,152.42413,0.09562757,7.636613
798,0.050323892,170.7742,0.0,12.418904
799,0.031329717,172.85785,0.0,13.523715
800,0.0006565903,179.63118,0.0,18.20986
801,0.0013112347,178.15497,0.0,16.88954
802,0.0041398588,179.23434,0.0,17.813152
803,4.5401382,152.91241,0.08951056,8.234976
804,10.172765,151.0496,0.25985506,6.655617
805,3.6636791,153.35327,0.057641555,8.557969
806,0.0006811117,179.63118,0.0,18.468035
807,2.2602987,155.7825,0.0,10.456109
808,2.261317,156.2484,0.002249817,8.747496
809,0.0047240397,177.34737,0.0,16.324007
810,0.0050559803,176.42357,0.0,15.658266
811,0.007893198,176.51427,0.0,15.77848
812,0.018044084,174.86288,0.0,14.2824335
813,2.121901,155.70934,0.013338971,9.189894
814,0.0613232,170.42856,0.0,11.7649975
815,4.0316086,152.79205,0.055992592,7.977997
816,0.043949988,172.47032,0.0,13.344063
817,0.013485853,176.1376,0.0,14.821621
818,0.026681107,174.53828,0.0,14.125256
819,0.45747828,167.9238,0.004648391,11.2740555
820,5.7970634,151.28487,0.09437817,7.541472
821,5.698018,151.46457,0.062504224,7.1698194
822,0.5496473,167.22797,0.003265241,10.855211
823,0.0016020121,178.24579,0.0,17.115297
824,0.005886248,177.51613,0.0,16.281046
825,3.1884594,153.80063,0.027614437,7.72704
826,0.05223345,172.04074,0.0,13.155648
827,0.005253771,176.48206,0.0,15.288656
828,0.004879443,178.1848,0.0,17.072168
829,0.0039996435,177.70432,0.0,16.475424
830,3.4802454,153.20645,0.049878284,8.214346
831,9.069028,150.47064,0.15671885,6.527396
832,0.003662766,177.9314,0.0,16.61469
833,12.585525,149.81291,0.3252368,5.9306765
834,0.0027135473,177.50667,0.0,16.404655
835,1.819557,159.31755,0.014468589,9.439592
836,0.047565375,172.22566,0.0,13.302955
837,0.021499097,175.36133,0.0,14.359741
838,0.0018283374,178.73189,0.0,17.445644
839,0.009290878,176.33987,0.0,15.22927
840,4.710803,152.03877,0.064843714,7.896868
841,6.768654,151.0412,0.08768556,6.9613314
842,0.003027169,177.95683,0.0,16.780485
843,0.0031413601,177.49652,0.0,16.102266
844,3.0368438,153.74226,0.033326916,8.212278
845,2.8263562,154.17023,0.030833917,8.18688
846,0.004063969,178.50822,0.0,17.299294
847,7.512661,150.6776,0.12666644,7.134159
848,6.6658893,150.9237,0.12142227,7.4109545
849,0.06321039,171.52623,0.0,12.83627
850,2.9440029,154.09203,0.028106157,7.9246864
851,0.050434396,172.12233,0.0,13.08785
852,2.4556446,154.42746,0.034637168,8.838898
853,0.27599475,167.58183,0.0,10.02987
854,1.0564474,164.75876,0.0109709585,10.48541
855,0.9349406,165.26212,0.0042266417,10.109714
856,0.078470364,171.03683,0.0,12.680273
857,5.844081,151.47607,0.05847021,6.932155
858,1.0563298,164.86572,0.009548744,10.396162
859,0.02963314,174.07768,0.0,13.614352
860,0.0025123127,178.30417,0.0,17.125488
861,0.0035594276,176.75764,0.0,15.297725
862,0.008407497,176.32593,0.0,15.032159
863,0.7534436,166.816,0.01820937,8.585755
864,1.3410531,161.44153,0.03569951,7.9040465
865,1.7413671,157.1505,0.041832324,6.93912
866,0.0012661308,177.99904,0.0,17.627546
867,3.3910728,151.81807,0.41492942,5.644643
868,1.56952,159.17348,0.04111492,7.4283695
869,0.007859984,175.68698,0.0,14.349387
870,0.007356027,175.71872,0.0,14.814595
871,1.7705001,156.81146,0.04220609,6.863101
872,0.0048921416,176.94571,0.0,16.661266
873,0.13967857,173.81099,0.00087521423,11.245182
874,0.00473804,176.72124,0.0,16.07651
875,0.012094265,175.28629,0.0,13.464937
876,0.0040785554,177.12682,0.0,16.95528
877,2.4534256,153.78131,0.17036623,6.021779
878,0.009294224,175.97302,0.0,15.614098
879,0.005754883,176.76604,0.0,16.300089
880,0.0078361705,175.72943,0.0,15.049738
881,0.121591516,174.1431,0.008882088,12.0437765
882,1.1418792,163.70853,0.026235385,8.036756
883,0.00048680665,178.3492,0.0,17.895592
884,0.0005368621,178.2395,0.0,17.8403
885,2.3808393,153.83519,0.14287584,6.219368
886,0.3613787,169.78914,0.016963115,9.598328
887,0.0025138315,177.3585,0.0,17.094046
888,0.004586609,177.49867,0.0,17.289295
889,0.0064980295,176.05371,0.0,15.439185
890,3.0318136,152.50793,0.2851768,5.7454214
891,3.4407856,151.89108,0.31585303,5.356395
892,0.004833458,176.95055,0.0,16.586231
893,3.1890376,152.27454,0.2946969,5.4752703
894,0.03243502,174.73033,0.0,12.320062
895,0.0062349103,176.18442,0.0,15.472664
896,0.15278266,173.046,0.012700024,11.137574
897,0.12633885,174.2526,4.9510574e-05,11.509032
898,0.5205092,168.11923,0.02750065,9.437303
899,1.4116162,160.78038,0.03774249,7.810106
900,1.1256859,164.14001,0.0055364226,9.816609
901,0.18936482,171.94106,0.013423652,10.4448595
902,0.008178297,175.642,0.0,14.538099
903,0.0075718383,176.51904,0.0,16.175795
904,2.9246933,152.76375,0.2600671,5.793426
905,0.0011719684,178.09305,0.0,17.977455
906,0.07887065,174.46854,0.0,12.006629
907,0.012866619,175.32214,0.0,13.911019
908,0.008949328,175.7182,0.0,14.455936
909,0.6336454,167.41609,0.023006799,9.054363
910,2.9870284,152.62198,0.26271546,5.71431
911,0.021924844,171.97519,0.0,12.253919
912,0.0026099875,179.13522,0.0,18.471018
913,0.00446204,175.29977,0.0,16.050787
914,0.003107821,175.56229,0.0,15.938941
915,2.9278932,155.50278,0.0028730317,10.727264
916,0.005327063,175.52428,0.0,14.654083
917,0.019165963,171.24406,0.0,12.879427
918,0.0017734249,179.32799,0.0,19.375164
919,0.0002472555,179.2577,0.0,18.962313
920,0.0038527362,177.97285,0.0,17.407446
921,1.4487644,162.5426,0.0,11.468972
922,0.01006066,173.21785,0.0,13.295723
923,0.0032113963,179.18314,0.0,18.845224
924,0.0036966687,179.2623,0.0,19.229912
925,17.145596,149.14772,0.3201409,5.8240175
926,6.4467363,153.33424,0.012429858,9.306733
927,0.011033177,173.17332,0.0,13.252682
928,0.018257672,172.05417,0.0,12.621767
929,0.35739464,167.15097,0.0,11.965649
930,0.003384012,176.8676,0.0,17.62946
931,0.0034595698,175.0541,0.0,15.74008
932,0.0091170175,174.29764,0.0,13.648087
933,0.0024195425,178.68024,0.0,18.36538
934,5.7435584,153.75943,0.009028855,9.436781
935,7.8287597,153.02725,0.009279819,7.9830465
936,0.0025222164,175.67119,0.0,17.50724
937,11.708167,150.5943,0.09843203,7.170189
938,0.0028669094,175.74901,0.0,16.656094
939,0.0024312811,175.72469,0.0,15.757763
940,2.2754583,157.65924,0.0015543533,11.14077
941,0.010385001,173.07588,0.0,13.490528
942,12.7610855,150.2537,0.097696155,6.651563
943,0.0032172976,175.475,0.0,16.751657
944,0.008820149,172.94516,0.0,14.054826
945,9.963567,151.89417,0.04327836,7.2301254
946,0.005537298,175.02856,0.0,14.172012
947,2.886131,156.93297,0.0,10.478337
948,0.0026044343,177.66214,0.0,17.462301
949,0.066136874,169.41905,0.0,12.506528
950,0.0014405183,179.25453,0.0,19.159044
951,0.0032528616,175.79291,0.0,16.748089
952,18.111353,148.89574,0.43659317,5.8369675
953,0.6687842,165.23952,0.0,12.356591
954,8.797245,152.4633,0.027128762,7.7841697
955,0.002413784,175.86816,0.0,16.187994
956,0.02946129,171.73657,0.0,11.806294
957,2.5647657,158.38248,0.0,10.734433
958,5.4346213,153.50528,0.014809115,9.077347
959,0.44214615,166.90318,3.604085e-05,10.346332
960,5.558045,153.58606,0.040692233,9.9635105
961,0.004856171,179.63118,0.0,19.90471
962,0.098216616,170.08548,0.0,10.244686
963,0.004632045,176.54417,0.0,14.8623905
964,0.0046089473,177.05196,0.0,15.838067
965,5.213726,153.88591,0.044501964,10.1535
966,0.0058014193,174.74417,0.0,13.780123
967,2.0420644,158.03693,0.007862575,10.971979
968,7.555132,153.11319,0.07359363,9.726467
969,0.00550327,179.3027,0.0,18.362038
970,0.0039553787,176.89519,0.0,16.314281
971,0.002265516,179.63118,0.0,19.02528
972,0.008981313,173.75645,0.0,12.165861
973,0.55326444,165.88492,7.548557e-05,10.425417
974,0.0068429494,179.14615,0.0,17.968979
975,0.48691565,166.06792,0.0,12.249946
976,0.007074748,178.60574,0.0,16.842215
977,0.18652116,169.00421,0.0,10.263551
978,0.0038078066,177.08322,0.0,15.607213
979,0.0036822567,178.5986,0.0,16.400328
980,0.004862626,179.63118,0.0,20.065784
981,10.846834,152.54877,0.15183489,8.229503
982,0.7635619,165.30836,7.973791e-05,9.837426
983,2.2606146,158.34871,0.010526878,10.997996
984,0.0055882563,178.73692,0.0,16.911442
985,0.003455757,179.63118,0.0,19.796358
986,1.3421798,161.02132,9.338291e-05,9.926734
987,5.7449884,153.66277,0.059030842,10.189102
988,7.8023715,153.15154,0.073054,9.371924
989,0.9622231,162.70953,8.156484e-05,10.417825
990,0.0041962904,179.63118,0.0,19.388836
991,5.86252,153.36832,0.015875906,9.241523
992,0.00589835,179.63118,0.0,19.720163
993,0.0045201476,179.63118,0.0,19.83606
994,0.038771637,172.50061,0.0,11.248722
995,0.006873989,179.63118,0.0,19.768015
996,0.0028398565,179.61375,0.0,18.935076
997,0.012573952,172.62236,0.0,13.265324
998,3.1525288,155.0769,0.011587095,9.975997
999,0.00309893,179.55449,0.0,18.695543
1000,0.11690446,169.81093,0.0,10.250767
1001,11.866162,152.25348,0.18448524,8.321191
1002,0.0067709195,176.74117,0.0,15.693465
1003,7.606463,153.16507,0.0454077,8.609598
1004,0.00403853,179.63118,0.0,19.757523
1005,0.0053903274,175.48094,0.0,15.809664
1006,0.003071213,178.37585,0.0,17.344133
1007,7.7842703,151.88614,0.016794123,7.25476
1008,0.0072162976,175.74165,0.0,15.676547
1009,9.950552,152.61046,0.033080425,7.8939233
1010,3.007878,155.1349,0.0,8.810331
1011,0.004996988,178.68118,0.0,18.494366
1012,0.0043825903,178.49615,0.0,17.58218
1013,0.0025337653,178.858,0.0,18.136692
1014,7.671386,152.99599,0.008244681,7.9010777
1015,0.0037078222,178.91328,0.0,18.481585
1016,0.00490909,178.66188,0.0,18.104399
1017,6.2812624,153.21642,0.0044021187,7.988864
1018,0.0069275647,175.25243,0.0,15.686842
1019,0.0152478535,178.62555,0.0,18.598688
1020,0.00675434,178.40617,0.0,17.564867
1021,0.0028400149,179.63118,0.0,19.049347
1022,1.079131,165.00487,0.0,10.882672
1023,7.433566,152.36037,0.012884521,7.4412
1024,0.06434186,170.51608,0.0,10.448216
1025,0.0122609865,175.01675,0.0,14.738045
1026,0.021147335,173.92516,0.0,13.315629
1027,2.3129356,158.18123,0.0,9.196402
1028,0.0063254065,175.2158,0.0,15.651613
1029,0.0024559926,178.82863,0.0,18.475636
1030,0.013069628,174.53177,0.0,14.0335455
1031,0.0045211446,177.87991,0.0,17.011902
1032,0.07181242,170.49532,0.0,12.430712
1033,8.723751,152.29117,0.023343787,7.4065456
1034,5.4056983,153.51367,0.0,8.691148
1035,0.0054416656,176.24875,0.0,16.381062
1036,0.0036389406,177.43417,0.0,17.377552
1037,0.007625034,175.35219,0.0,15.118125
1038,0.008935358,175.02824,0.0,15.275603
1039,9.885288,152.64145,0.032060575,7.908689
1040,6.9832683,153.09561,0.006916342,8.0833
1041,4.3739715,153.39339,0.0,8.034339
1042,0.01579063,174.25139,0.0,14.061557
1043,0.0016642176,178.9223,0.0,18.491087
1044,0.01634931,174.13593,0.0,13.935632
1045,0.014214783,173.85457,0.0,14.537582
1046,4.501309,153.82353,0.0,8.741546
1047,0.057351477,171.16267,0.0,10.507323
1048,10.161907,151.17317,0.047033865,6.7443047
1049,0.023168247,173.48277,0.0,13.342409
1050,0.0038639687,178.54955,0.0,17.83496
1051,0.0045469003,178.72916,0.0,18.471193
1052,0.009718529,178.76408,0.0,15.285887
1053,0.10189163,175.55641,0.0,12.324875
1054,0.32375166,168.74117,0.09814389,6.7858744
1055,1.5522243,162.79681,0.0,9.919208
1056,0.021823108,177.72736,0.0,14.109059
1057,0.0062409076,179.13945,0.0,16.62878
1058,0.0066901413,179.0038,0.0,16.222136
1059,0.29019117,170.01157,0.015247441,7.713779
1060,0.29662612,169.65378,0.030856209,7.672459
1061,0.17566584,171.84583,0.0010415631,9.290944
1062,0.24939136,170.70804,0.011334021,8.487032
1063,0.007855813,179.32968,0.0,17.491913
1064,0.009150295,178.54399,0.0,14.810504
1065,0.009305967,178.91968,0.0,15.895721
1066,0.008629332,178.94044,0.0,15.940704
1067,0.004632741,176.71849,0.0,16.741642
1068,0.21499942,171.16428,0.0088461265,9.418774
1069,0.0073375716,178.89442,0.0,15.684305
1070,0.007219141,178.82698,0.0,15.632741
1071,0.00892552,179.16028,0.0,16.770723
1072,2.2507591,158.52975,0.0,9.060488
1073,0.005914566,179.14781,0.0,16.803228
1074,0.11660262,174.29654,0.0,11.750311
1075,0.009256765,179.0903,0.0,16.63862
1076,0.007952665,179.0309,0.0,16.212109
1077,0.28811246,170.12796,0.01585682,8.196773
1078,0.111516565,174.88377,0.0,12.002316
1079,0.005588035,179.19177,0.0,16.841791
1080,0.08914587,176.27768,0.0,13.326241
1081,0.29342043,169.99367,0.019585654,7.4263263
1082,0.00742857,179.08752,0.0,16.549591
1083,0.00787774,179.02577,0.0,16.39495
1084,0.0067792097,179.02528,0.0,16.420069
1085,0.048801836,177.28992,0.0,13.451832
1086,0.006010564,179.07854,0.0,16.384108
1087,0.11201122,174.6102,0.0,11.599883
1088,0.16995111,171.85092,0.0,9.569461
1089,0.09398393,175.95625,0.0,12.577318
1090,0.0058234413,178.97594,0.0,16.055391
1091,0.007849106,179.17155,0.0,16.876198
1092,0.128267,173.44511,0.0,10.99042
1093,0.009070972,178.7325,0.0,15.081622
1094,0.2921432,169.85492,0.016964003,7.8918543
1095,0.09143552,176.10066,0.0,12.977574
1096,0.006115579,178.98578,0.0,16.095669
1097,0.10961854,174.91638,0.0,11.603082
1098,0.0074545788,179.0672,0.0,16.44161
1099,0.0030435906,178.4688,0.0,18.066782
1100,0.75200135,163.7964,0.0,9.781085
1101,1.9666986,155.57407,0.0017742788,8.347215
