v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,name
0.0637872656790129,0.4561718887237273,0.4114675850972139,0.9631633413869802,0.0972149223015492,0.6737507236361855,0.3352144417368943,-0.1822785184192274,0.4429142155939502,-0.6583284788822114,0.3596600624407557,0.0836005078357644,0.7509081405607276,-0.998161016962994,0.7950223263347717,0.2251065660058027,0.0586534691913254,0.2138149372068622,0.6739256328582826,0.0533195217088659,0.4459250188945235,0.4120561923543546,0.1057017980281961,0.3866430883895344,0.8876348673208742,0.2265800536155431,0.0813082046092932,0.3457777202109201,-0.8262666656280764,0.604286452881688,-0.6602996041993832,0.5353481318174631,-0.2327573004254971,0.7027999837190844,-0.0245340952332403,0.3738650993928066,-0.7660403815726169,0.7168627679716311,0.0509855022291986,0.3075215903361145,0.695223800169142,0.5445728343253884,0.0994590698041625,-0.8408750100383415,0.5650436872786736,0.5562815977158682,0.8980512883012668,-0.8467072564751625,0.9034163959738276,0.805858588759436,0.852597029379708,0.1435242945806801,0.7307540068070546,-0.434989577351252,0.1696495791891357,-0.332804499855599,0.4417192954572015,0.8558936666561091,0.8901815592040953,0.4957909319060601,0.3674293862114263,0.6423046499524022,0.4593021733484084,0.754531617262188,-0.7220907593776226,0.672860139365727,0.5143327599677607,0.8490232342968284,0.2585500955927376,0.8959538097770875,0.7329807840500574,0.3170082206244871,0.5217816068411404,0.1461824966996538,0.3337820287174038,0.5277395771740316,0.8495886928658596,0.5399902689594916,0.8263187079751675,0.5889375059641384,0.5584990010965846,0.2006525814976937,0.2070933746314079,-0.9309804402627212,0.2633797574968282,0.8707586514652679,0.0637430048230437,-0.5949497506010695,0.544756557142574,-0.0099471095530983,0.0119198058550215,0.0505606863500908,0.2502413439215722,-0.0850378416114979,0.063892474317848,0.4851118150299336,0.6636861492096647,0.125683538875604,0.153224387491255,0.1226804639087469,-0.5917089333099882,0.6655399295592583,-0.7097475265674684,0.458651224348598,0.4824540204756987,0.2605288403969426,-0.2479475049434566,0.1626217195677156,0.6865366719236635,0.6532533373159617,0.3925542637241672,0.1134571512974581,-0.6140233156218105,0.2271369232859315,0.9671691124376351,0.9050508116862708,0.5503597429208787,0.1719075615202602,0.4519764146441756,0.1974344630096565,0.2682223874904458,-0.4342737502991572,0.5107585627462774,-0.9451146684943732,0.1333453175489783,0.5800394137688341,0.301766764908509,0.7571408805057365,0.9697646133872264,0.1284754626279503,0.2523029045639243,-0.3275586662702465,0.0521948276032585,0.8528080559054296,0.0675729237288311,0.3132139191295052,0.4741013507106784,0.6466408914759544,-0.4375044186290895,0.5033826917586806,-0.5460969768972936,0.2491411415987443,0.988956232086978,0.7963398496251962,-0.6959425898123857,0.712364460286396,0.4916045601699442,0.6371054592514449,0.803274784944412,0.275399285898404,0.1535202560838127,0.0372708756295735,0.6436987402019321,0.2829083741570125,0.1562056369679886,0.2511759975385007,0.9195399044862788,-0.2170012649731134,0.1949658288493391,0.4086948392639136,0.8937113313266134,0.6420286634042528,0.3209929887366609,-0.5289043575529568,0.9553503091555876,0.0629732079551352,0.2585427883474637,0.1136733651199848,0.4096992628153664,0.6464800339684147,0.4411611510115668,0.0145656452548144,0.108203635610625,0.0720580172907629,0.9700236162100974,0.6733176467645255,0.8439020274284269,0.8753048142175741,-0.0418968087759144,0.2006610708918739,0.0970346000292916,0.3401744813519005,-0.735997894109683,0.5701554418700392,0.8923190136273926,0.915643985458252,-0.4082751925722759,0.9276507853600532,0.0635805376951266,0.5842579080842457,0.6909117853946313,0.4244997919364709,0.4358473872404296,0.7465322228022307,0.479797740112943,0.6141100492762946,0.0337957232653783,0.401708098645492,0.0609810832876857,0.1397654441483075,0.5220413769459002,0.7315092591294153,0.2228378686641431,0.4869608752855648,0.5716218982291459,Best Egypt Irrigation
0.056767460642233,0.591496188551909,0.6436826308417211,0.1027614912723735,0.0308034344720219,0.9465029029318184,0.9879578674138584,0.5913144164914694,0.7846501859562556,0.1191319018554535,0.3233528394962051,-0.2199239958467184,0.821678105251082,0.8629781053584152,0.762131395731907,0.4380170968178573,0.3219709600125003,-0.0322707733399843,0.1605390390675034,0.5795364350637096,0.4891417454660645,0.0,0.8990003677823816,0.0443625940111056,-1.0,0.7173196068819838,0.6662196081894606,0.4958069790256894,-0.7018911585964354,0.9610767862668904,0.5090613514678504,0.5966623318692134,0.9202594342455872,0.5168862522469819,0.907763709876915,0.5219157370492865,-0.1061925611656754,0.3655661024118654,0.5054930822310154,0.762035427559641,0.4191932682868697,0.2345467300673838,0.2914479420917109,0.8760236087973903,0.9051543614308676,-0.3079107384052539,0.6938532399110836,-0.6682378815377874,0.7241895969099867,0.7255374284779348,0.6144311540993279,0.3965422235309641,0.3601302021037582,0.0259903925466924,0.4109036628721104,-0.6723115849825934,0.7802241669865515,0.6542765753678033,0.2826858322579223,0.6435789496694596,0.3867189727859967,0.8124537237960472,-0.2403088336128885,0.8059036914223651,-0.9050263692924764,0.6063241420521097,0.7744047335684828,0.2239266874630776,-0.5374482993038945,0.0322418109796071,-0.6002767101374702,0.9288005088828064,-0.2582750058178964,0.5521906673203422,0.8329372177641948,0.5022520627422763,0.1120974646363215,0.5580805392286597,0.0670758489491402,0.5849459365981619,0.0982781623648602,-0.4539901498621971,0.5592945684234034,-0.2728515759280071,0.2452817352267626,0.6038719262327354,0.3948797079108957,0.7136279178663496,0.1075050300497155,0.5683923693300208,0.438902400094502,0.6229111631882867,0.8053452445646437,-0.3985561713184023,0.642809911313909,0.0622735501206555,0.2092012451210219,0.9512302398889428,0.4222931174951809,0.1673830097321627,0.810911092837865,0.0239552878361962,-0.8785543649939529,0.0521615826556009,0.1559227297134326,0.6619294728895163,0.3030794998348036,0.2518946732713583,0.1858241614264235,0.3674455908657427,-0.5236489624831203,0.8726093978589379,0.8986587864933908,0.5713038226672398,0.8886745294762484,0.4551869142248498,0.527982219607424,0.294335625332175,0.6178348363851206,-0.5823364619333448,0.1361935910255119,-0.664714222895555,0.6214708462397008,0.5401816152828236,0.3732218396362513,0.3557054533985688,0.7352752969962489,-0.5449171493632992,0.5448703161328914,0.0123634866542936,0.9181402479248436,0.6017723929887667,0.0912619270623628,0.9172376355646898,0.2395461176765189,1.0,0.9386728438805316,0.4171828849352805,0.1938345289830895,0.3611748339127922,-0.629935268271444,0.4298691107034734,-0.3352672498120809,0.3236985297580407,-0.7023034162772714,0.106415992286457,0.7746682470407587,0.6559581118932093,-0.8623505452130069,0.827246445189466,0.907474896772201,0.2990196173619968,0.1459370734160482,0.1867176588364489,0.7467516477196006,0.522817758559301,0.0752858083750536,0.3664129089476748,0.2995963196940838,0.2019478989896512,0.6269711465880784,0.3587240659070023,0.0,1.0,0.6301406343284062,0.5710820125637132,0.774629704073601,-0.4972639511271461,0.0908940123781174,0.1449779323649813,0.137337075333917,0.8709059750629994,0.3833104129176863,0.5583809599757837,0.8440281115875806,0.7170388247243089,-0.1066669628867994,0.8022970761985782,0.8810214679012108,0.1269849055568257,-0.2429150693583758,0.9425504233088696,-0.2950941661990868,0.9720783263332796,0.5167990010894625,0.4590142743985875,-0.2329568593339054,0.3629948481761629,0.0158279534642397,0.9763421578795508,0.4022229384778252,0.4569586231340823,0.4819443501722869,0.3447808921303252,0.4992832599427692,0.6791154144084339,0.4546312642670058,0.1202204886100734,0.6070378335986256,0.2022889226680362,1.0,0.8337290173528088,0.3393799403386219,0.5787494015003976,0.7605984553728282,Best Egypt Minimum HAD Level
0.0,0.2146978115697153,0.2956483343005831,0.523261131840586,0.4549798738339403,1.0,0.1737534461428803,-0.7496643052614099,0.0045544663028427,-0.7154809905352907,0.9841440804559513,-0.9641127138664916,0.0559845634752666,0.6030782776891901,0.5415602224134725,0.1089383570673452,0.5734393532396946,0.1234890030372983,0.9089378361459064,0.2897984638843225,0.9113328984735664,0.738442283007003,0.7215384552763404,0.6448676083126629,-0.6675700046279398,0.9598884810163216,-0.9706983176414028,0.6860390013622666,1.0,0.8366460616036091,0.6349728067284057,0.9362009200118714,0.0385636465809831,0.1342820871442767,-0.2219567186254287,0.0,1.0,0.1279418876677927,0.282067547040481,0.0262643105478588,0.6133986650065981,1.0,0.9834572249679624,-0.3880196039397846,0.636458357245768,0.8304482763238363,0.2322917418332983,-0.0903503519912533,0.1323535713424986,-1.0,0.8607525581365907,-0.2276642763120272,0.5430418633507823,1.0,0.0201765124501992,-1.0,1.0,0.3300539635424628,0.0,0.7741543604796323,0.8503465128248433,0.6265269428470025,-0.098823075256064,0.7460435943672853,-0.5813089293628403,0.4133211641118805,-0.3110067942895319,0.725316364079694,-1.0,0.622584855099845,0.941695802053828,0.0795670442699951,-0.1324779268196965,0.0970232796492943,0.4011291015024896,0.7820182026874463,0.5522570300370006,0.2166717082535861,0.8994833173782973,0.689445920170411,0.3022180598467164,0.9312928588095852,0.1519052150177421,0.6843561217296739,0.9496612262293358,-0.3191829543323607,0.8196072959229199,0.233530725754252,0.1937859890936114,0.9765935418867444,0.9692881552780588,0.6159370251813058,0.5757245405062776,-0.1959055595090393,0.959865297021414,1.0,0.6313567430907581,0.4796131411491606,0.9646255829078588,0.6602655345572295,-1.0,0.5666126988476218,-0.8435197018930489,0.984064882617459,-0.5169056407177094,0.9649080682823212,-0.896538222429036,0.9904914484337184,0.4033570333318266,0.6877997703811346,1.0,0.0,-0.5450339721387797,0.0077159671150914,0.0705595076126826,0.7213273344702184,0.5260608949126309,0.2382347098066879,0.8536362674157073,0.1235444087357131,0.7109779090689465,-0.4308511216481492,0.2526906766207226,-0.3480453438597392,0.6951965765783555,-0.1349988508670422,0.5171213375527051,-0.8309213448728474,0.5954863142230289,0.0450110774775885,0.1705510568586055,0.9398801704842398,0.5189993608554359,0.819982853959761,0.8956104311290669,0.6878446371034491,0.1565456179546579,0.3165346910982706,0.1451469286047674,0.0856328714707263,1.0,0.6174649559858706,0.3074509322893459,0.6135492598342147,0.6667594132164059,0.3289002739709274,0.1447229248547759,0.548518940735508,-0.5798523122225311,0.4599527133899042,0.6892432374156181,0.0,0.5846179787965068,0.6353104743859437,0.262269834117561,1.0,0.9959194364769614,0.1707529681313728,0.0211035615459416,-0.7184793360424784,0.9301651149558676,0.0187672195833068,0.2473592242165437,-0.3119671532572317,0.7415070074851414,0.5201957453432232,0.2473862903427525,-0.1367652174860049,0.9669440360894948,0.613493680863989,0.1333192823105874,0.8935897536463501,0.0,0.5671042269065767,0.8774474063744816,0.1829817482878235,0.1325722900551174,0.255677326978909,-0.9773673735440184,0.6315346804506945,-0.5574748955771768,0.4247886959854883,0.7362258619164741,0.2619202624015654,0.8811316971012804,0.8717876711349674,-0.7571364626654276,0.2004346971401094,0.3355125774934238,0.0013166858821187,0.2888581741792534,0.6324497795950307,0.3754227666556856,0.6714021823703876,1.0,0.0220966491145022,0.6549517432010202,0.7770619892461835,0.6377231282269868,0.3551073704204768,0.6730610509360271,0.5344312766579093,0.5053711526623722,0.2753298293463442,0.0242090031743918,Best Ethiopia Hydropower
0.0561606382849561,0.6135391008075664,0.5106389627374535,0.1222775943810223,0.0934129746693001,0.3683212901372393,0.7755460462411874,-0.8743303636351547,0.0163179610107373,-0.1196956589006209,0.7563887535958524,0.1947614699184514,0.1942960564203818,0.2666184922690114,0.3290604476375096,0.2572860103376312,0.5240477253100673,0.1735897989903075,0.1056414705426585,0.4844678163380836,0.639953559072151,0.9104719951953354,0.1313103336784318,0.328990190897496,0.8861247250725811,0.8247049842703408,0.0987924020729825,0.7582348678898777,0.1694583999131014,0.917424188406992,-0.3367987005546208,0.4819640999322138,0.6582438045422957,0.072413797833015,0.4286079947064412,0.798194200917658,0.0012546636783912,0.2034862053469848,0.9212922337042834,0.395083939053338,0.668887784039168,0.6759402168215819,0.0294814496132975,0.8494644783475284,0.2995706626291269,-0.7107060819822322,0.7197460055520267,-0.8410436108799192,0.8983354764389233,0.4677431127896643,0.1154545091238924,-0.466794631010848,0.92391666069718,0.4591083860484461,0.3912517325623474,0.8066707702988941,0.7354240006219132,0.6884678932714648,0.5005664681592955,0.3753475137928844,0.5769110999862661,0.1709091613135444,-0.3460756126308184,0.3186790452723905,-0.0646478256970721,0.6160018216579362,0.3360755507801057,0.5045959485849051,-0.4356757757487276,0.3809288095651109,0.1268462557729059,0.3505104863852815,-0.0638348130007858,0.5261942003713225,0.1990174793176033,0.2225859412691586,0.46047522983427,0.5108176719805982,0.3136846500706919,0.2191465807381865,0.2030235804493577,-0.7789633803945714,0.4315740044754318,-0.1838887077129948,0.9671044006010948,-0.7118623232729413,0.2140979630072859,0.3291514605511931,0.4826361957863658,-0.2249684065095949,0.2596636330518601,0.2604216416294127,0.810582212966413,-0.733154766805774,0.2573831006021316,0.8262921737188242,0.9295269189964004,0.0456254125452487,0.4250956092230582,0.1627737585232686,0.9155354496631842,0.5973363734671995,0.6225204545591068,0.8296828030026916,0.1400615667801811,0.971235438278536,0.6561415985425468,0.7054916757829401,0.6466567168136087,0.4961262010430053,0.5388792165765106,0.1670058518552322,-0.3430129266109878,0.8601702782252703,0.1029957503378725,0.653983424634373,0.4164989853254554,0.1803673210584613,0.2844177728886463,-0.6563269721809998,0.6177316105326832,-0.6489198208814255,0.3522441100924838,0.0944321036788348,0.8962378066025116,0.0335896209763536,0.421284365456204,-0.2914389888118832,0.4911531513246344,0.3189721332966686,0.87670024592262,-0.4694179616892709,0.690072444600795,0.1086117141990802,0.0981083072773307,0.7026535669592735,0.229133955886642,0.6364563172977622,-0.0359669463588593,0.0713152283821666,0.3871945467282074,0.795480224392335,0.1045733772751959,0.2092168427600885,0.7261456286059557,0.9048638050637092,-0.534466435824275,0.635945010042127,0.3073219536724142,0.9413413008171518,-0.233319099341027,0.7280588560783343,0.5177309376927397,0.5383659560825014,0.4761933703405858,0.4337303973438735,0.2535106012614391,-0.8467059059648927,0.2239778238711411,-0.679387430509969,0.329009136925237,-0.4406491699329913,0.9744572949749452,0.4458069769068226,0.2375503636469418,0.1397124888481576,0.3971582262689844,0.2394559197599888,0.7838109182586507,0.630715091708658,0.0569270163829059,0.4462719740825769,0.170663234104502,0.7396131249420134,0.2028978636793713,0.4377251409211539,0.2296130656387556,0.8822821013521513,-0.0167843469312393,0.3602814417647381,-0.7005451170650863,0.3783757435413568,0.8237409199297971,0.300558389132597,0.4953613878069947,0.4306829899587976,-0.4474668981152276,0.2041336288568968,-0.088339247940114,0.8082202852402314,0.6179002432549365,0.1642504181751779,0.5319687584015809,0.1467817955987231,0.2192859762640915,0.0812739041891323,0.7815515435096131,0.3605608524011369,0.2112632153154079,0.2879198019967851,0.1608364457827246,0.6464853385602575,0.4884026076523429,0.4319472356331232,0.6097207120722576,Compromise: Percentile Threshold
0.059883353369212,0.6502046794517891,0.3599645451466867,0.1227481141868244,0.0974662819579075,0.979736221244463,0.6964909480487758,-0.8215801553238454,0.1078721884720922,-0.1555302012522481,0.5302707305689291,0.2396296653153611,0.4914826926819578,0.968237158369328,0.6590333721543069,-0.8112606523294597,0.4721226492816678,0.1453080482638347,0.6122329078177532,0.252550478347967,0.1007416024443863,0.7591078483377768,0.3119921422994341,0.3116667596325822,0.989462928149508,0.7505554862093056,-0.0851160006365809,0.7811253659126779,0.2475273064772915,0.6356663961158605,-0.2660163133448959,0.3918121475031779,0.5994769505451486,0.100060974087542,0.4621691187409833,0.560706972174806,-0.1092912622820903,0.6928692339376062,0.794555684986951,0.4391214326792285,0.5891265533403065,0.9766325942663352,0.0173100584796221,0.9648608051449942,0.3202527948993809,-0.7554385951130494,0.9646421040894776,-0.0879876980796323,0.1211154813490199,0.7592540228960614,0.4138448458505697,-0.4747154282457471,0.2497136677466707,0.1054688881730341,0.9068422912665144,0.9668657500873304,0.7527793618375137,0.7822505020958929,0.5285545435399757,0.7915592142224458,0.5553212561961061,0.1914333049823368,-0.4571109165621985,0.5696010470858489,-0.0575188826289957,0.831563707265824,-0.621504116972726,0.7863213490846823,-0.3313301944733527,0.7017807569344899,-0.2214280156799033,0.6551198518699622,-0.1956983623131711,0.2987262184893682,0.4330059247358351,0.08351578985759,0.5845207582148352,0.5276640356511342,0.4887820239392351,0.4038041878227059,0.7300715219997967,-0.2285678589909768,0.5152675463891325,0.902026390003135,0.0149313753964529,0.7402440149039785,0.1649482441598081,0.6902352602837362,0.4470831501019795,-0.2443034815778271,0.3983087297182588,0.1791560348039517,0.4839914945987912,-0.6996681862925445,0.8031493116613527,0.9270823082245164,0.3585247868965281,0.0254947231408052,0.3669781740026809,0.5967980924272752,0.8240506689070642,0.7169414975126255,0.7249546455733872,0.7896105385362117,0.0732067660103958,0.9526019103228044,0.6519747240577137,0.636803202400624,0.6792542625396716,0.8345889701995821,0.5345013763534925,0.1738279224464924,-0.327773516341508,0.8587222890475895,0.0319623457366098,0.6970931334223537,0.2373955322561328,0.2766008334203034,0.3225575093913653,-0.986954992487722,0.5372144407572855,-0.6787623595898827,0.2910961891483269,0.0350070300456597,0.9495244496159256,0.2830137599452895,0.5778775768303027,-0.5648089478434227,0.459479268873938,0.2177741073640284,0.9410089159442144,-0.340254276753774,0.6377410229369467,0.4731429162511372,0.0,0.3641386869479468,0.6610931744274683,0.613652347914134,0.2398418736698697,0.0768049521973193,-0.8764437889902873,0.1021500049695842,0.3905692451457603,0.0831142820172514,0.5732801408578435,0.5487216190715641,-0.5813908865523634,0.6975320083824962,0.1686439613066863,0.5867685251645087,-0.2872567989220355,0.7610285708092871,0.743351445042476,0.1817542732564412,0.2943057077138427,0.0952518115414334,0.2830162591308634,-0.9825011425288686,0.2699240212327967,0.4793410650166507,0.0019775105063543,-1.0,0.9394481008867352,0.755379374636913,0.2288727386762448,-0.0188112324854454,0.5974992672629011,0.0116462404819397,0.9173165332308358,0.6176782963977976,0.6975038696260558,0.7896050510052884,0.1332658478975829,0.8196121200076508,0.4508823975826931,0.5055152237036235,-0.6551148304598572,0.9958130576916678,0.3447110504533335,0.2760253237771415,-0.9711116717199788,0.3021947228406325,-0.1067306679675701,0.2633901504859683,0.7788991058806313,0.664575227685148,0.6017462024060446,0.3860159053752157,-0.4841464924876298,0.7520670866208562,0.618636371155641,0.0576504538807814,0.2741465230552466,0.167654285140901,0.0710703493312913,0.1010707971254838,0.5811261244964103,0.1784350236693955,0.5560943352048116,0.5563550576586019,0.417922615639665,0.5228896468158396,0.5324294568889409,0.7237478819821247,0.5543746376562372,Compromise: Absolute Threshold
